5201,motorcycle,381,127,452,187
5201,motorized_vehicle,0,71,24,90
5201,car,209,80,298,110
5201,car,583,76,646,100
5202,car,498,94,657,170
5203,car,633,173,686,231
5203,car,204,55,238,70
5203,car,210,80,268,116
5204,car,232,132,282,148
5204,car,527,151,612,186
5204,car,451,163,540,197
5204,car,351,151,419,173
5204,car,153,137,177,149
5204,car,590,181,690,227
5204,car,282,143,334,160
5204,car,175,136,192,151
5204,motorized_vehicle,159,126,210,136
5204,car,137,136,154,149
5204,bus,186,147,439,314
5204,car,293,135,346,153
5204,car,194,137,224,152
5205,pickup_truck,478,107,571,176
5206,car,301,108,494,192
5206,car,29,134,53,156
5206,car,81,122,126,148
5207,motorized_vehicle,429,100,465,123
5207,car,611,132,640,160
5207,articulated_truck,111,115,377,269
5207,car,594,162,641,207
5208,car,337,55,580,182
5208,car,60,11,101,35
5209,car,353,275,502,432
5209,car,433,100,499,122
5209,car,325,105,383,138
5210,car,532,119,717,242
5210,car,55,63,152,132
5210,car,55,14,93,32
5211,car,611,133,638,157
5211,motorized_vehicle,685,128,715,166
5211,articulated_truck,491,77,537,107
5211,car,291,197,393,250
5211,pedestrian,687,275,704,320
5211,car,599,161,640,202
5211,car,336,121,383,148
5211,pickup_truck,610,258,697,370
5212,motorized_vehicle,3,217,94,296
5212,bus,497,170,713,381
5213,pickup_truck,560,190,714,330
5214,car,615,163,703,223
5215,motorized_vehicle,517,75,542,93
5215,car,286,275,431,385
5215,car,610,169,651,214
5215,pickup_truck,618,116,639,134
5215,motorized_vehicle,690,147,711,180
5215,pickup_truck,520,118,555,145
5215,car,614,134,640,160
5215,pickup_truck,600,99,635,112
5216,car,110,52,154,69
5216,car,102,94,205,140
5216,car,115,65,187,92
5216,single_unit_truck,144,17,193,36
5217,work_van,76,45,113,70
5217,car,324,162,531,254
5217,car,143,40,188,68
5217,car,111,43,141,67
5217,car,463,254,708,386
5217,car,10,156,141,242
5217,motorized_vehicle,0,77,39,125
5217,car,212,105,352,157
5217,motorized_vehicle,341,385,640,479
5217,car,0,126,47,167
5218,car,299,53,337,73
5218,car,268,64,338,99
5218,pickup_truck,19,49,108,88
5218,car,0,38,43,63
5218,car,6,97,93,141
5219,car,34,25,71,40
5219,motorized_vehicle,4,41,22,59
5219,car,145,48,261,101
5219,car,275,107,580,303
5220,car,607,144,644,180
5220,car,543,110,561,125
5220,car,598,234,663,309
5220,car,293,249,425,339
5220,car,606,179,651,227
5221,work_van,239,76,509,215
5221,car,195,0,247,36
5222,car,381,34,412,60
5222,car,181,96,266,140
5222,car,402,75,456,114
5223,car,48,40,58,48
5223,motorized_vehicle,70,72,107,93
5224,car,392,166,492,252
5224,car,501,70,539,95
5224,car,446,113,522,174
5224,pedestrian,561,363,592,401
5224,bicycle,355,138,390,204
5224,car,389,33,425,55
5224,car,176,68,265,121
5224,motorized_vehicle,148,405,329,479
5224,car,424,27,445,46
5224,car,271,49,333,85
5224,car,312,59,380,103
5224,pedestrian,496,380,570,467
5224,car,76,100,176,170
5224,car,490,87,536,120
5224,car,519,53,547,76
5224,car,280,243,462,407
5224,car,491,22,514,38
5224,car,1,147,69,234
5224,car,447,22,460,41
5224,car,340,29,385,59
5224,car,533,42,554,59
5225,car,552,32,587,47
5225,car,641,47,670,60
5225,car,608,55,653,76
5225,car,170,21,188,36
5225,car,37,59,89,86
5225,car,475,77,574,115
5225,car,533,21,563,33
5225,car,28,170,180,242
5225,car,688,68,709,84
5225,car,143,33,170,51
5226,car,569,64,587,78
5226,car,545,58,561,70
5226,car,192,309,425,479
5227,motorcycle,232,177,301,236
5227,car,370,36,411,58
5227,motorized_vehicle,2,224,22,252
5228,car,576,107,644,145
5229,car,224,121,305,170
5230,car,219,52,321,98
5231,car,249,60,330,98
5232,motorized_vehicle,322,112,338,141
5232,car,247,93,304,123
5233,car,610,167,702,222
5233,car,152,128,284,185
5233,car,152,82,245,115
5234,pickup_truck,522,99,591,144
5235,pickup_truck,11,141,120,190
5235,car,182,55,224,70
5236,car,605,143,639,181
5236,car,409,110,435,128
5236,car,8,253,105,324
5236,car,598,231,659,317
5236,single_unit_truck,505,73,532,94
5236,work_van,476,87,500,103
5236,non-motorized_vehicle,323,135,360,162
5236,car,600,180,649,229
5236,car,447,104,469,114
5236,pickup_truck,252,152,329,188
5236,pickup_truck,399,185,487,253
5237,car,634,41,697,68
5237,articulated_truck,454,14,654,107
5238,car,85,12,128,29
5238,bus,184,7,608,194
5238,car,14,35,49,58
5239,work_van,181,79,499,269
5239,bus,455,7,712,173
5239,motorized_vehicle,1,40,17,57
5239,car,123,29,204,61
5240,car,121,114,194,153
5241,car,513,116,557,140
5241,car,379,88,435,107
5241,car,440,98,489,120
5241,car,269,316,529,478
5242,car,25,46,78,79
5242,car,188,7,268,38
5242,car,466,194,710,364
5242,motorized_vehicle,132,2,181,15
5243,pickup_truck,48,27,85,39
5243,car,160,29,181,34
5243,pickup_truck,216,34,255,52
5243,pickup_truck,275,83,337,131
5244,pedestrian,218,4,236,36
5244,motorized_vehicle,1,141,119,229
5245,pickup_truck,306,144,421,208
5246,car,341,77,375,90
5246,car,152,250,295,357
5246,car,294,80,337,100
5247,single_unit_truck,603,89,679,121
5247,car,490,114,517,130
5247,car,524,101,543,112
5247,car,605,180,650,231
5247,car,598,233,659,321
5247,car,409,194,482,247
5247,car,605,142,642,178
5248,car,499,87,528,107
5248,work_van,81,205,220,295
5249,work_van,247,53,337,104
5250,car,217,116,333,174
5250,motorized_vehicle,627,97,667,126
5250,car,471,116,527,152
5250,car,594,107,650,134
5250,car,286,100,387,149
5251,motorized_vehicle,13,48,26,56
5251,motorized_vehicle,48,32,63,41
5251,motorized_vehicle,318,138,338,179
5251,car,57,63,104,85
5251,motorized_vehicle,89,25,106,31
5252,car,231,230,365,306
5252,car,94,237,185,312
5252,motorized_vehicle,21,136,44,159
5253,car,320,116,406,157
5254,car,158,60,348,156
5254,car,242,23,367,79
5255,pickup_truck,133,205,416,387
5256,car,144,26,169,32
5256,car,144,25,168,33
5256,work_van,211,47,295,93
5256,work_van,36,70,108,115
5256,motorized_vehicle,287,38,301,49
5256,car,288,38,310,49
5256,motorized_vehicle,289,40,303,49
5257,bus,222,1,708,309
5258,car,328,204,425,312
5259,car,182,223,433,348
5259,work_van,74,44,113,71
5259,car,108,43,147,66
5259,pickup_truck,121,115,315,201
5260,car,538,53,560,72
5260,car,464,90,510,119
5260,work_van,196,77,271,129
5260,car,516,66,544,84
5260,car,224,301,443,479
5260,car,377,58,415,83
5260,car,557,74,580,90
5261,car,203,125,295,167
5262,work_van,284,195,382,329
5262,car,331,103,389,129
5262,car,461,96,516,116
5263,car,267,142,504,247
5264,work_van,82,223,389,414
5264,car,178,169,348,253
5264,car,438,16,476,35
5265,car,111,136,214,185
5266,motorized_vehicle,305,116,339,158
5266,car,226,36,297,65
5266,pickup_truck,14,31,76,61
5266,car,0,89,57,137
5266,car,118,51,214,90
5267,car,356,200,498,292
5267,car,283,137,327,152
5268,pickup_truck,8,52,96,88
5268,car,64,30,131,56
5269,car,501,60,515,75
5269,car,270,141,378,202
5269,car,59,119,148,169
5270,motorized_vehicle,546,46,579,71
5270,car,65,62,98,90
5270,car,102,46,154,67
5270,pickup_truck,127,117,323,209
5270,motorized_vehicle,592,61,617,84
5271,bus,373,46,711,175
5271,pickup_truck,50,115,86,142
5272,motorized_vehicle,635,140,712,285
5272,motorized_vehicle,630,179,654,217
5272,car,112,87,147,119
5272,single_unit_truck,144,27,218,77
5272,car,175,192,382,372
5273,bicycle,280,165,318,249
5273,pedestrian,467,259,497,344
5273,car,33,121,132,213
5273,car,401,65,510,103
5273,car,424,82,573,150
5273,car,409,156,618,257
5273,work_van,396,13,534,73
5273,car,116,77,195,130
5273,car,268,7,309,31
5273,car,225,20,267,52
5273,car,441,2,496,19
5274,car,543,203,711,299
5274,car,69,161,272,277
5274,car,102,42,146,68
5274,car,0,114,54,157
5274,work_van,78,44,113,70
5275,bus,426,135,595,222
5275,bus,272,98,301,120
5275,motorized_vehicle,255,101,271,115
5275,work_van,55,201,149,276
5275,car,19,161,41,180
5275,car,317,122,339,137
5276,bus,19,50,65,75
5276,car,225,58,248,69
5276,motorcycle,289,58,295,68
5276,car,252,63,272,75
5276,car,111,44,132,53
5276,car,41,132,153,202
5277,car,202,82,530,221
5278,car,469,229,630,308
5279,car,563,97,708,152
5279,car,30,137,50,152
5280,car,557,74,580,92
5280,car,263,174,384,256
5280,car,333,210,501,356
5280,car,526,63,548,78
5281,car,88,148,161,212
5281,car,12,206,114,297
5281,pedestrian,362,87,368,110
5281,bicycle,262,194,292,255
5281,car,141,123,192,162
5281,car,305,63,325,76
5281,pedestrian,415,182,444,241
5281,car,175,101,218,135
5281,pedestrian,375,176,396,243
5282,work_van,67,53,271,153
5283,motorized_vehicle,0,44,11,59
5283,car,129,49,226,94
5283,car,7,93,102,148
5284,pickup_truck,247,193,415,311
5284,motorized_vehicle,641,262,712,340
5284,car,125,112,143,131
5285,pickup_truck,115,237,218,308
5285,motorized_vehicle,23,135,47,154
5286,car,59,82,152,138
5287,car,575,110,681,204
5287,car,117,38,215,92
5287,pedestrian,599,2,605,15
5288,car,557,99,701,154
5288,car,148,105,209,144
5289,car,157,27,183,35
5289,bus,13,44,86,114
5289,pickup_truck,213,35,254,50
5290,car,127,288,513,474
5291,car,244,125,454,206
5291,car,477,243,717,364
5292,car,204,142,232,157
5292,car,324,165,368,193
5292,car,397,145,451,168
5292,pedestrian,283,194,296,226
5292,motorized_vehicle,163,450,270,478
5292,car,112,271,194,330
5292,car,355,121,381,137
5292,car,273,132,294,145
5292,car,515,147,541,173
5292,car,503,222,600,283
5292,car,569,160,638,188
5292,car,219,294,309,389
5292,car,387,203,453,240
5292,car,242,226,315,278
5292,car,602,175,651,201
5292,car,613,267,713,342
5292,car,680,186,715,221
5292,car,644,183,692,208
5292,car,291,194,337,230
5292,motorized_vehicle,684,309,716,363
5292,car,376,188,464,222
5292,car,487,155,520,178
5292,car,376,178,453,196
5292,car,551,240,651,309
5292,car,438,211,530,257
5292,car,242,135,263,149
5292,car,312,127,335,142
5293,car,82,75,112,93
5293,car,63,98,114,136
5293,pickup_truck,592,112,717,186
5293,car,146,126,238,188
5293,pickup_truck,92,104,167,155
5293,car,227,26,259,41
5293,car,164,47,196,67
5294,car,302,23,322,37
5294,car,486,122,546,167
5295,work_van,308,183,439,333
5296,bus,0,160,447,477
5297,car,225,44,389,108
5298,car,178,194,274,252
5299,car,88,316,254,451
5299,car,421,91,446,102
5299,pedestrian,12,199,26,239
5299,pedestrian,220,107,234,138
5299,pedestrian,625,141,639,176
5299,pedestrian,471,195,494,268
5299,car,264,315,403,466
5299,pedestrian,48,191,62,225
5299,car,286,129,339,166
5299,pedestrian,436,245,468,327
5299,pedestrian,79,184,94,223
5299,motorized_vehicle,1,257,50,343
5299,car,149,187,252,264
5299,car,417,110,452,133
5299,car,453,96,478,107
5299,bus,102,78,273,144
5300,car,407,87,451,121
5300,motorcycle,584,212,615,260
5300,motorcycle,501,126,522,161
5301,motorized_vehicle,7,54,77,95
5302,car,262,42,384,119
5303,car,597,166,639,207
5303,pickup_truck,104,352,314,479
5303,car,614,135,636,157
5304,car,86,229,203,302
5304,car,444,118,482,143
5305,car,7,106,106,160
5305,pickup_truck,124,57,224,99
5305,car,72,35,146,65
5306,car,3,172,39,227
5306,car,415,119,504,161
5307,car,109,96,188,133
5307,car,249,115,323,160
5308,car,195,125,331,177
5308,car,0,180,79,231
5309,car,285,53,448,151
5309,car,117,38,217,92
5309,car,580,17,643,52
5309,car,332,184,572,365
5310,motorized_vehicle,0,108,29,143
5310,car,39,143,149,196
5310,car,184,56,237,79
5311,car,234,53,335,102
5312,articulated_truck,465,16,662,106
5312,car,377,64,404,80
5312,motorized_vehicle,348,25,378,43
5312,motorized_vehicle,665,5,715,68
5313,bus,263,102,546,314
5314,car,325,71,368,97
5314,pedestrian,63,174,99,229
5314,pedestrian,511,72,521,105
5314,pedestrian,521,72,531,107
5314,bicycle,390,141,430,245
5315,car,303,115,456,181
5316,pickup_truck,78,95,178,136
5316,car,235,55,271,68
5317,car,143,113,194,153
5317,car,167,177,324,275
5317,pickup_truck,657,20,707,48
5317,car,490,103,639,189
5318,car,301,112,352,129
5318,car,531,118,560,140
5318,non-motorized_vehicle,0,189,215,383
5318,pickup_truck,617,116,638,134
5318,car,613,134,638,156
5318,car,475,151,524,178
5318,car,690,147,711,177
5318,pickup_truck,110,311,363,479
5318,car,609,169,649,211
5319,articulated_truck,2,42,427,267
5321,car,608,170,650,212
5321,car,612,133,641,160
5321,car,241,279,407,404
5321,car,689,138,709,176
5321,car,0,376,119,479
5322,car,49,133,84,153
5322,car,587,96,709,154
5323,car,109,25,125,31
5323,car,171,24,197,34
5323,car,65,63,123,90
5324,car,513,91,574,111
5324,car,376,269,615,368
5325,car,170,100,217,130
5325,car,140,123,194,161
5325,car,84,147,160,214
5325,car,302,60,320,76
5325,car,200,81,233,108
5325,motorized_vehicle,2,331,16,365
5325,bus,182,84,313,257
5326,pedestrian,603,218,618,244
5326,car,348,146,421,188
5326,pickup_truck,560,190,644,229
5326,pickup_truck,487,129,535,150
5326,pickup_truck,560,165,628,192
5326,pickup_truck,534,129,575,143
5327,articulated_truck,275,169,718,455
5327,motorized_vehicle,13,128,40,157
5328,car,351,225,480,326
5329,car,166,107,232,140
5330,car,35,94,111,129
5330,car,320,165,500,251
5330,car,143,39,197,68
5330,motorized_vehicle,312,402,594,479
5330,car,2,118,40,151
5330,car,107,43,141,67
5330,work_van,74,45,113,71
5331,car,222,124,267,151
5331,pickup_truck,192,157,284,221
5332,car,59,64,107,88
5332,car,208,35,240,41
5333,pickup_truck,68,5,124,30
5333,car,278,105,559,283
5333,car,216,0,291,21
5334,car,255,173,389,261
5334,car,553,69,581,89
5335,pickup_truck,226,130,273,159
5335,car,576,152,621,172
5335,motorized_vehicle,615,147,661,176
5335,car,491,223,664,304
5336,articulated_truck,191,9,500,198
5337,articulated_truck,0,77,243,181
5337,car,378,71,404,83
5337,car,336,74,364,93
5337,car,357,123,409,144
5337,car,277,85,319,107
5338,articulated_truck,108,134,414,298
5338,pickup_truck,463,121,495,145
5338,pickup_truck,381,195,481,270
5339,car,307,138,364,168
5339,car,597,234,660,311
5339,car,333,112,375,126
5339,car,622,118,645,135
5339,car,606,143,641,178
5339,car,606,178,649,225
5339,car,59,283,229,398
5339,car,272,261,415,369
5340,car,62,38,88,50
5340,motorized_vehicle,321,129,338,159
5340,pickup_truck,213,35,255,52
5340,car,156,27,182,36
5340,pickup_truck,272,80,338,126
5340,car,40,73,87,117
5341,car,327,46,485,130
5341,car,118,35,217,95
5341,bicycle,346,9,386,53
5341,car,584,15,638,47
5342,car,142,42,194,70
5342,car,103,45,142,68
5342,car,144,100,261,146
5342,car,74,45,114,72
5342,pickup_truck,3,112,92,165
5342,car,331,172,534,258
5342,car,440,283,696,403
5343,car,653,78,715,147
5344,car,75,43,116,72
5344,car,3,206,150,322
5345,car,527,83,572,102
5345,car,258,68,285,81
5345,car,106,128,156,157
5345,car,411,140,544,193
5345,car,360,78,410,92
5346,car,316,97,541,213
5346,car,58,60,119,95
5346,car,533,343,714,479
5346,bicycle,116,199,195,266
5346,car,37,113,132,202
5346,bicycle,44,168,102,235
5347,pickup_truck,95,74,170,121
5347,car,34,79,67,107
5347,car,282,93,328,120
5348,car,498,107,655,190
5348,car,194,0,242,38
5348,car,642,188,716,281
5349,car,4,127,150,256
5349,pickup_truck,328,66,576,181
5349,motorized_vehicle,6,48,36,76
5350,pickup_truck,468,303,662,406
5351,pickup_truck,502,94,718,244
5351,car,20,50,60,74
5352,car,352,71,510,163
5352,car,55,29,106,59
5353,motorized_vehicle,0,355,81,442
5353,car,160,190,304,284
5354,work_van,39,122,159,209
5354,car,237,82,273,123
5355,pickup_truck,376,238,710,416
5356,car,189,67,265,110
5356,car,226,33,257,45
5356,motorized_vehicle,86,26,105,33
5357,car,150,127,235,184
5357,car,170,48,198,68
5357,pickup_truck,492,106,683,213
5357,car,231,26,258,44
5357,pickup_truck,630,250,714,381
5357,pickup_truck,62,95,110,138
5357,pickup_truck,92,101,169,154
5357,car,49,96,67,124
5358,car,236,112,313,163
5358,car,64,60,110,79
5358,car,289,63,319,78
5359,car,22,48,41,67
5359,car,114,36,169,58
5359,pickup_truck,212,35,256,50
5359,pickup_truck,258,45,305,67
5359,car,238,90,309,135
5359,car,155,27,182,35
5360,car,232,310,426,428
5361,car,1,114,56,143
5361,pickup_truck,95,129,215,180
5362,car,569,165,715,256
5364,non-motorized_vehicle,432,41,451,59
5364,car,424,38,439,52
5364,car,334,9,348,18
5365,car,534,215,629,309
5366,car,233,62,294,89
5366,car,134,25,157,31
5366,car,218,33,240,40
5366,car,1,62,12,75
5366,car,52,49,90,66
5366,articulated_truck,50,16,111,38
5366,car,48,85,111,118
5367,car,54,145,169,189
5367,single_unit_truck,65,73,195,133
5368,car,2,217,165,313
5368,pedestrian,183,54,200,75
5368,car,109,126,254,198
5369,pickup_truck,213,34,256,52
5369,car,155,25,182,35
5369,pickup_truck,267,79,337,111
5369,articulated_truck,30,35,337,226
5371,car,327,186,427,299
5372,car,89,120,184,169
5372,car,403,49,439,68
5372,car,444,52,472,66
5372,car,543,86,571,113
5372,car,313,65,352,89
5372,car,316,72,376,104
5373,car,206,169,285,212
5373,car,594,233,661,313
5373,work_van,404,98,450,133
5373,car,16,233,97,290
5373,car,604,180,649,229
5373,car,295,255,424,353
5373,car,524,109,546,121
5373,car,350,129,398,156
5373,car,53,234,158,305
5373,car,606,145,642,181
5373,pickup_truck,520,121,552,145
5373,pickup_truck,449,98,479,116
5374,car,101,103,163,155
5374,car,635,175,690,226
5374,car,202,50,236,66
5375,car,651,175,688,203
5375,car,551,235,655,308
5375,car,483,155,518,176
5375,car,613,262,716,341
5375,bus,204,147,322,260
5375,car,414,174,468,204
5375,car,388,199,455,240
5375,car,397,144,451,166
5375,car,606,170,656,201
5375,motorized_vehicle,687,319,718,366
5375,car,568,158,641,188
5375,car,679,180,716,220
5375,car,441,208,529,254
5375,car,498,144,548,171
5375,car,505,220,604,275
5375,car,375,183,466,221
5376,car,347,101,525,179
5377,bus,2,125,397,478
5378,motorized_vehicle,181,6,209,25
5378,car,380,102,573,245
5378,motorized_vehicle,156,25,185,51
5379,car,247,60,330,91
5379,car,125,105,259,153
5380,car,689,119,711,136
5380,car,613,133,642,158
5380,articulated_truck,569,90,687,122
5380,car,53,236,146,302
5380,car,608,168,649,210
5381,car,226,100,291,129
5382,motorized_vehicle,640,53,661,68
5382,motorized_vehicle,614,51,627,59
5382,pickup_truck,93,133,151,162
5382,pickup_truck,531,97,616,126
5382,car,321,67,357,80
5383,car,308,107,338,143
5383,car,210,89,272,116
5384,motorcycle,417,170,458,217
